val_set_id,date,uf,temp_min,q10,q20,q30,q40,q50,q60,q70,q80,q90
1,2022-08-28,AP,0.8685199618339539,0.8509998321533203,0.8572465181350708,0.8615483641624451,0.8651835322380066,0.8685199618339539,0.8718170523643494,0.8754141926765442,0.8797445297241211,0.8860215544700623
1,2022-09-04,AP,0.8754030466079712,0.8574875593185425,0.8639477491378784,0.868358314037323,0.8720601797103882,0.8754030466079712,0.8787713050842285,0.8824446797370911,0.8868093490600586,0.8932041525840759
1,2022-09-11,AP,0.880650520324707,0.862346887588501,0.8690476417541504,0.8735049962997437,0.8772120475769043,0.880650520324707,0.8839994072914124,0.8876399993896484,0.8920477032661438,0.8985335826873779
1,2022-09-18,AP,0.8856023550033569,0.8670116066932678,0.8738383054733276,0.8783810138702393,0.8821442127227783,0.8856023550033569,0.8890606164932251,0.8928074240684509,0.8970761895179749,0.9035142660140991
1,2022-09-25,AP,0.890731155872345,0.8717949986457825,0.8787286281585693,0.8834192156791687,0.8873080611228943,0.890731155872345,0.8941705226898193,0.897858738899231,0.9022083878517151,0.9086123108863831
1,2022-10-02,AP,0.8952630162239075,0.8758349418640137,0.8829658627510071,0.8877531290054321,0.8916675448417664,0.8952630162239075,0.8988000750541687,0.9025553464889526,0.9068129062652588,0.9131448268890381
1,2022-10-09,AP,0.8983525633811951,0.8791724443435669,0.8861716985702515,0.890928328037262,0.8948389887809753,0.8983525633811951,0.9017642140388489,0.9054288864135742,0.9097671508789062,0.9159925580024719
1,2022-10-16,AP,0.9005969166755676,0.8816165328025818,0.8884832262992859,0.8931692838668823,0.8970556855201721,0.9005969166755676,0.9038859605789185,0.9074516892433167,0.9118228554725647,0.9181438684463501
1,2022-10-23,AP,0.9019014835357666,0.8827815651893616,0.8897281885147095,0.8944881558418274,0.8983474373817444,0.9019014835357666,0.9054222106933594,0.9091035723686218,0.9133926630020142,0.9197155237197876
1,2022-10-30,AP,0.9021579623222351,0.8827203512191772,0.88987797498703,0.8946966528892517,0.8985705971717834,0.9021579623222351,0.9057366847991943,0.9095188975334167,0.9139704704284668,0.9203259348869324
1,2022-11-06,AP,0.9007223844528198,0.8810370564460754,0.8881734013557434,0.8930990099906921,0.8970484137535095,0.9007223844528198,0.9042896628379822,0.9080827236175537,0.9126192927360535,0.919005274772644
1,2022-11-13,AP,0.8976168632507324,0.8776916265487671,0.8849136829376221,0.8898630738258362,0.8938897252082825,0.8976168632507324,0.9012458324432373,0.9050686359405518,0.9096164107322693,0.916247546672821
1,2022-11-20,AP,0.8934096097946167,0.8730120062828064,0.8803452849388123,0.885499894618988,0.8896281123161316,0.8934096097946167,0.8970773816108704,0.9011648297309875,0.9057939648628235,0.9125124216079712
1,2022-11-27,AP,0.8882253766059875,0.8679292798042297,0.8752025365829468,0.8802595138549805,0.8843818306922913,0.8882253766059875,0.8920237421989441,0.8961417078971863,0.9009356498718262,0.9077872633934021
1,2022-12-04,AP,0.8821873068809509,0.8617953658103943,0.8689588308334351,0.8739399313926697,0.8782117366790771,0.8821873068809509,0.8860278129577637,0.8902403712272644,0.8950916528701782,0.9020829200744629
1,2022-12-11,AP,0.8755651116371155,0.8555346131324768,0.8625510931015015,0.8674789667129517,0.8716664910316467,0.8755651116371155,0.8794876933097839,0.8836812973022461,0.8886204957962036,0.8957629203796387
1,2022-12-18,AP,0.8693621158599854,0.8493258953094482,0.8564369678497314,0.8614041209220886,0.8655669093132019,0.8693621158599854,0.873227059841156,0.8772873878479004,0.8822082281112671,0.8894420266151428
1,2022-12-25,AP,0.8632403612136841,0.8435563445091248,0.8505581021308899,0.8553050756454468,0.8594498634338379,0.8632403612136841,0.8670682907104492,0.8710866570472717,0.8760277032852173,0.8831269145011902
1,2023-01-01,AP,0.8576333522796631,0.8382549285888672,0.8450236320495605,0.8498260974884033,0.8538527488708496,0.8576333522796631,0.8613725304603577,0.8654791116714478,0.8704128265380859,0.8776351809501648
1,2023-01-08,AP,0.8532117009162903,0.8342790603637695,0.8408910036087036,0.8455533385276794,0.8495416641235352,0.8532117009162903,0.8568788766860962,0.8609353303909302,0.8658393025398254,0.8730425834655762
1,2023-01-15,AP,0.8502877950668335,0.8316883444786072,0.8381519317626953,0.8427228331565857,0.8466876149177551,0.8502877950668335,0.8539392352104187,0.8579889535903931,0.8627974987030029,0.8699169158935547
1,2023-01-22,AP,0.8489354848861694,0.8303982019424438,0.8368439674377441,0.8413560390472412,0.8452715873718262,0.8489354848861694,0.8524993062019348,0.8564313054084778,0.8612444400787354,0.8684014081954956
1,2023-01-29,AP,0.848070502281189,0.8296093940734863,0.8360345959663391,0.8405137062072754,0.8444826006889343,0.848070502281189,0.8517484068870544,0.8557093143463135,0.8605964779853821,0.8677074909210205
1,2023-02-05,AP,0.8456722497940063,0.8253397345542908,0.8317669630050659,0.8370377421379089,0.8415957689285278,0.8456722497940063,0.8496900796890259,0.8542872071266174,0.860048234462738,0.8681982159614563
1,2023-02-12,AP,0.8467410802841187,0.8271671533584595,0.8339112401008606,0.8388471007347107,0.8430858850479126,0.8467410802841187,0.8504855632781982,0.8547165989875793,0.859944760799408,0.8679192066192627
1,2023-02-19,AP,0.8479010462760925,0.828961193561554,0.8356225490570068,0.8404452204704285,0.8443524241447449,0.8479010462760925,0.8515627384185791,0.8555466532707214,0.8605217933654785,0.8679269552230835
1,2023-02-26,AP,0.8489181399345398,0.8303138613700867,0.836932897567749,0.8415789604187012,0.8454493284225464,0.8489181399345398,0.8524268269538879,0.8563966751098633,0.8612110614776611,0.8682780265808105
1,2023-03-05,AP,0.8498967885971069,0.8316813707351685,0.8382430076599121,0.8426795601844788,0.846434473991394,0.8498967885971069,0.8533024191856384,0.8571184277534485,0.861758291721344,0.8686724901199341
1,2023-03-12,AP,0.8510467410087585,0.8333867788314819,0.8397705554962158,0.8439929485321045,0.8476172089576721,0.8510467410087585,0.8545051217079163,0.8582702279090881,0.8627827167510986,0.8695318698883057
1,2023-03-19,AP,0.8528848886489868,0.8355967998504639,0.8418256640434265,0.8460356593132019,0.8495520949363708,0.8528848886489868,0.8562604784965515,0.859944224357605,0.8644077777862549,0.8711640238761902
1,2023-03-26,AP,0.854472279548645,0.8372929096221924,0.8434925675392151,0.8476664423942566,0.8512394428253174,0.854472279548645,0.8577603697776794,0.8614447116851807,0.8657791614532471,0.8723253607749939
1,2023-04-02,AP,0.8553850054740906,0.8384130001068115,0.8444734811782837,0.8485870957374573,0.8521659970283508,0.8553850054740906,0.8585382103919983,0.8621476292610168,0.8664225339889526,0.8728348016738892
1,2023-04-09,AP,0.8555545806884766,0.8386409282684326,0.844704270362854,0.8488917350769043,0.8523932099342346,0.8555545806884766,0.8587313890457153,0.8621971607208252,0.866506814956665,0.8728281855583191
1,2023-04-16,AP,0.8558337688446045,0.8389238715171814,0.8450303077697754,0.8492103815078735,0.8526915311813354,0.8558337688446045,0.8590533137321472,0.8625242710113525,0.8667867183685303,0.8732073307037354
1,2023-04-23,AP,0.8558197617530823,0.8387317657470703,0.8449791669845581,0.849149763584137,0.8526376485824585,0.8558197617530823,0.8590375781059265,0.8625260591506958,0.8667711019515991,0.8732284903526306
1,2023-04-30,AP,0.8560546636581421,0.8388262391090393,0.8450897336006165,0.849317729473114,0.8528478741645813,0.8560546636581421,0.859244167804718,0.8628348112106323,0.8670504093170166,0.8734488487243652
1,2023-05-07,AP,0.8561066389083862,0.8386562466621399,0.8449814319610596,0.8492921590805054,0.8528613448143005,0.8561066389083862,0.859351634979248,0.8628586530685425,0.8670805096626282,0.8733947277069092
1,2023-05-14,AP,0.8555504679679871,0.8382633328437805,0.8444819450378418,0.8487531542778015,0.8523766398429871,0.8555504679679871,0.8588021993637085,0.8623138666152954,0.8666494488716125,0.8729934692382812
1,2023-05-21,AP,0.8540631532669067,0.8366594314575195,0.8430210947990417,0.8471964001655579,0.850775957107544,0.8540631532669067,0.8572664260864258,0.8608540296554565,0.8651346564292908,0.8713845610618591
1,2023-05-28,AP,0.850197970867157,0.8328055143356323,0.8391522765159607,0.8433498740196228,0.8469589948654175,0.850197970867157,0.8534492254257202,0.8569790124893188,0.8613503575325012,0.8678947687149048
1,2023-06-04,AP,0.8454053997993469,0.8280820250511169,0.8344091176986694,0.8385719060897827,0.8421192765235901,0.8454053997993469,0.8487045168876648,0.8523138761520386,0.8565844297409058,0.8631654977798462
1,2023-06-11,AP,0.8416188359260559,0.8239148855209351,0.8304330110549927,0.8346681594848633,0.8383117914199829,0.8416188359260559,0.8449838757514954,0.8486117124557495,0.8529328107833862,0.8595888018608093
1,2023-06-18,AP,0.8387315273284912,0.8207998871803284,0.8273175954818726,0.8316836357116699,0.8352918028831482,0.8387315273284912,0.8420177698135376,0.845650851726532,0.8500682711601257,0.8567374348640442
1,2023-06-25,AP,0.837351381778717,0.8194343447685242,0.8259117603302002,0.8303095102310181,0.8339815139770508,0.837351381778717,0.8407659530639648,0.844529390335083,0.8490649461746216,0.8558081984519958
1,2023-07-02,AP,0.837945282459259,0.8199253678321838,0.8264023065567017,0.8308780789375305,0.8345152735710144,0.837945282459259,0.8413754105567932,0.8452467322349548,0.8498090505599976,0.8565647602081299
1,2023-07-09,AP,0.839421272277832,0.8210827112197876,0.8277365565299988,0.8322407007217407,0.835939884185791,0.839421272277832,0.8429534435272217,0.8468400835990906,0.8513913154602051,0.8583163619041443
1,2023-07-16,AP,0.8420607447624207,0.8235583305358887,0.8301604390144348,0.8347184658050537,0.8385252952575684,0.8420607447624207,0.8456718325614929,0.8496517539024353,0.8543356657028198,0.8614346385002136
1,2023-07-23,AP,0.8461573719978333,0.8270785212516785,0.8339427709579468,0.8386577367782593,0.8425460457801819,0.8461573719978333,0.849856972694397,0.8538858890533447,0.8586978912353516,0.8659113049507141
1,2023-07-30,AP,0.8507809042930603,0.8311900496482849,0.8382269144058228,0.8430777788162231,0.8471546769142151,0.8507809042930603,0.8545067310333252,0.8585407137870789,0.8633665442466736,0.8707335591316223
1,2023-08-06,AP,0.8564549088478088,0.8365705013275146,0.8436883091926575,0.848578929901123,0.8526734709739685,0.8564549088478088,0.8602699041366577,0.8643309473991394,0.8692694306373596,0.8766644597053528
1,2023-08-13,AP,0.8621329665184021,0.8419069647789001,0.8490661978721619,0.8541445732116699,0.8583165407180786,0.8621329665184021,0.8659768104553223,0.870232343673706,0.87525874376297,0.8828432559967041
1,2023-08-20,AP,0.868279218673706,0.8477781414985657,0.8550856113433838,0.8601846098899841,0.8643795847892761,0.868279218673706,0.8720880746841431,0.8763090372085571,0.8813776969909668,0.8890347480773926
1,2023-08-27,AP,0.8749509453773499,0.8542943000793457,0.8617134690284729,0.8668408989906311,0.8711229562759399,0.8749509453773499,0.8788547515869141,0.8830716609954834,0.8882623910903931,0.896155834197998
1,2023-09-03,AP,0.8822280764579773,0.8617444038391113,0.8692429065704346,0.8742119669914246,0.8784056305885315,0.8822280764579773,0.8860676884651184,0.8902358412742615,0.8954375982284546,0.9032630920410156
1,2023-09-10,AP,0.8878771662712097,0.8677013516426086,0.8751829862594604,0.8800298571586609,0.8841447830200195,0.8878771662712097,0.8917360305786133,0.8958428502082825,0.901045560836792,0.9088344573974609
1,2023-09-17,AP,0.8904914259910583,0.8667346835136414,0.8742444515228271,0.8803935050964355,0.8858935832977295,0.8904914259910583,0.8948390483856201,0.8995891809463501,0.9053101539611816,0.9130709171295166
1,2023-09-24,AP,0.8972671031951904,0.8742727041244507,0.8824260830879211,0.8884955048561096,0.8932204246520996,0.8972671031951904,0.9011249542236328,0.9053276777267456,0.9104607701301575,0.9177438020706177
1,2023-10-01,AP,0.9008347988128662,0.8788122534751892,0.8867066502571106,0.8923878073692322,0.8969457149505615,0.9008347988128662,0.9047644138336182,0.9089035987854004,0.9137549996376038,0.9204536080360413
1,2022-06-26,PE,0.7167712450027466,0.692512571811676,0.7007327079772949,0.7069945335388184,0.7119519710540771,0.7167712450027466,0.7217206954956055,0.7274830937385559,0.7346305847167969,0.7456104755401611
1,2022-07-03,PE,0.7101436257362366,0.6843271255493164,0.6929779648780823,0.6992236375808716,0.7049866318702698,0.7101436257362366,0.7155091166496277,0.7215377688407898,0.729038655757904,0.7406153678894043
1,2022-07-10,PE,0.7038061618804932,0.6782087683677673,0.6867274641990662,0.6930205225944519,0.6985562443733215,0.7038061618804932,0.7092897891998291,0.7153280377388,0.7229564785957336,0.7346071004867554
1,2022-07-17,PE,0.6987599730491638,0.6731607913970947,0.68163001537323,0.6879098415374756,0.6934481859207153,0.6987599730491638,0.7042624354362488,0.710528552532196,0.7183709144592285,0.7298064827919006
1,2022-07-24,PE,0.6963999271392822,0.6708779335021973,0.6793718338012695,0.6855819225311279,0.6910310387611389,0.6963999271392822,0.7020221948623657,0.7083555459976196,0.7161538600921631,0.7278583645820618
1,2022-07-31,PE,0.696223258972168,0.6702983975410461,0.6788266897201538,0.6851517558097839,0.6907126307487488,0.696223258972168,0.7019040584564209,0.7082151770591736,0.7160223126411438,0.7278884053230286
1,2022-08-07,PE,0.6970877051353455,0.6711477041244507,0.6796582937240601,0.6859800815582275,0.6915984749794006,0.6970877051353455,0.7028769850730896,0.7093265056610107,0.717013955116272,0.7293030023574829
1,2022-08-14,PE,0.6997076272964478,0.6728909611701965,0.6815903186798096,0.6881318092346191,0.6942037343978882,0.6997076272964478,0.7054638266563416,0.7120922803878784,0.7200117707252502,0.7324445843696594
1,2022-08-21,PE,0.7051778435707092,0.677424430847168,0.6864094138145447,0.6931811571121216,0.6994009017944336,0.7051778435707092,0.7110806703567505,0.7178997993469238,0.7262726426124573,0.7391069531440735
1,2022-08-28,PE,0.7142012119293213,0.6854057312011719,0.6946845054626465,0.7017486095428467,0.7080938816070557,0.7142012119293213,0.7203812003135681,0.7272294163703918,0.7357698082923889,0.7490644454956055
1,2022-09-04,PE,0.7241783142089844,0.6940562725067139,0.7038640379905701,0.7111741900444031,0.7178587317466736,0.7241783142089844,0.7306584119796753,0.7377445101737976,0.7467601895332336,0.7604526281356812
1,2022-09-11,PE,0.736179769039154,0.7051669955253601,0.715577244758606,0.723069429397583,0.7298453450202942,0.736179769039154,0.7428444027900696,0.7501146197319031,0.7595073580741882,0.7738941311836243
1,2022-09-18,PE,0.7491929531097412,0.716681718826294,0.7277509570121765,0.7354261875152588,0.7424711585044861,0.7491929531097412,0.7561761140823364,0.7637285590171814,0.7730048894882202,0.7876212000846863
1,2022-09-25,PE,0.7617669701576233,0.7287244200706482,0.7399782538414001,0.7481135725975037,0.7550963163375854,0.7617669701576233,0.7686229944229126,0.7761389017105103,0.7857059240341187,0.8002587556838989
1,2022-10-02,PE,0.7750189304351807,0.7415294647216797,0.7531570196151733,0.7612898349761963,0.7684517502784729,0.7750189304351807,0.7817853689193726,0.7894563674926758,0.7990477681159973,0.8137680292129517
1,2022-10-09,PE,0.7873286008834839,0.7532520890235901,0.7648957967758179,0.7733902335166931,0.7806124687194824,0.7873286008834839,0.7943561673164368,0.8021907806396484,0.811744213104248,0.8258675932884216
1,2022-10-16,PE,0.7995648980140686,0.7658545970916748,0.7771615982055664,0.7855151891708374,0.7928276062011719,0.7995648980140686,0.8060398101806641,0.8135021924972534,0.8227638602256775,0.8368361592292786
1,2022-10-23,PE,0.8118491768836975,0.7786087989807129,0.7899482846260071,0.7983778715133667,0.8052500486373901,0.8118491768836975,0.8184859156608582,0.8259686827659607,0.8345099091529846,0.8479170203208923
1,2022-10-30,PE,0.8220775127410889,0.7899840474128723,0.8012050986289978,0.8090237379074097,0.8156536817550659,0.8220775127410889,0.8285847902297974,0.8358299732208252,0.8446330428123474,0.8575727939605713
1,2022-11-06,PE,0.8298746943473816,0.7996193170547485,0.8099024295806885,0.8173332214355469,0.8236962556838989,0.8298746943473816,0.8360735774040222,0.8429322242736816,0.8514313697814941,0.8643105030059814
1,2022-11-13,PE,0.8345082998275757,0.8055714964866638,0.8155171275138855,0.8226058483123779,0.8286458253860474,0.8345082998275757,0.8403651714324951,0.8469344973564148,0.855089008808136,0.8674684166908264
1,2022-11-20,PE,0.8379673957824707,0.8097960352897644,0.8193636536598206,0.8263691663742065,0.832237184047699,0.8379673957824707,0.8436657786369324,0.8502579927444458,0.8580918908119202,0.8701680302619934
1,2022-11-27,PE,0.8402443528175354,0.8130104541778564,0.8224834203720093,0.82915860414505,0.8348016142845154,0.8402443528175354,0.8457714319229126,0.851900577545166,0.8594201803207397,0.8711618781089783
1,2022-12-04,PE,0.8411232233047485,0.8145444989204407,0.8237776160240173,0.8302520513534546,0.8358029723167419,0.8411232233047485,0.8463618755340576,0.8522127270698547,0.859574556350708,0.8710860013961792
1,2022-12-11,PE,0.8404276371002197,0.815126895904541,0.8240868449211121,0.8302630186080933,0.8354249596595764,0.8404276371002197,0.8453953862190247,0.8509119749069214,0.8579034209251404,0.8690319061279297
1,2022-12-18,PE,0.8386260271072388,0.8142179846763611,0.8227983713150024,0.8288211822509766,0.8339074850082397,0.8386260271072388,0.8433911800384521,0.8486751914024353,0.855500340461731,0.8663281202316284
1,2022-12-25,PE,0.836642861366272,0.8128371834754944,0.8213369846343994,0.826990008354187,0.8320673704147339,0.836642861366272,0.8412941694259644,0.8463548421859741,0.8531067371368408,0.8636800646781921
1,2023-01-01,PE,0.834716796875,0.811453640460968,0.8195173144340515,0.8252869844436646,0.8301160335540771,0.834716796875,0.8393111228942871,0.8446986675262451,0.8514338731765747,0.861900806427002
1,2023-01-08,PE,0.8331104516983032,0.8104506134986877,0.8185499906539917,0.8241387009620667,0.8285688161849976,0.8331104516983032,0.8378698825836182,0.8432405591011047,0.8498631715774536,0.8600942492485046
1,2023-01-15,PE,0.8319117426872253,0.8093467354774475,0.8170715570449829,0.822588324546814,0.8275241851806641,0.8319117426872253,0.8367184400558472,0.8420140743255615,0.8486112952232361,0.8587797284126282
1,2023-01-22,PE,0.8306850790977478,0.8084157705307007,0.8161602020263672,0.8214664459228516,0.8260359764099121,0.8306850790977478,0.8354132771492004,0.8406856656074524,0.8472844958305359,0.857323169708252
1,2023-01-29,PE,0.8295468091964722,0.8068036437034607,0.8149046301841736,0.8200227618217468,0.8248946666717529,0.8295468091964722,0.8344296813011169,0.8398237824440002,0.8464376926422119,0.8567366003990173
1,2023-02-05,PE,0.8242354989051819,0.7917861342430115,0.8024047017097473,0.8106431365013123,0.8177172541618347,0.8242354989051819,0.8306658864021301,0.8374070525169373,0.8455074429512024,0.8562798500061035
1,2023-02-12,PE,0.8311045169830322,0.8007525205612183,0.8109650015830994,0.8188909292221069,0.8254318833351135,0.8311045169830322,0.8363363742828369,0.841829240322113,0.8482758402824402,0.8571552634239197
1,2023-02-19,PE,0.8327089548110962,0.80633944272995,0.8152753114700317,0.8219330906867981,0.827703595161438,0.8327089548110962,0.8376871943473816,0.8428869843482971,0.8487643003463745,0.8568001389503479
1,2023-02-26,PE,0.8315005898475647,0.8072972297668457,0.8156526684761047,0.8215621709823608,0.826799213886261,0.8315005898475647,0.8361338376998901,0.8412243723869324,0.8470104932785034,0.8552144765853882
1,2023-03-05,PE,0.831375777721405,0.8074825406074524,0.8159796595573425,0.8217669725418091,0.8267651200294495,0.831375777721405,0.8357725143432617,0.8406369686126709,0.8465155363082886,0.8549116253852844
1,2023-03-12,PE,0.8299621343612671,0.8063756227493286,0.8148953914642334,0.8206019997596741,0.8254650235176086,0.8299621343612671,0.8343918919563293,0.8394185900688171,0.8452174663543701,0.8537346124649048
1,2023-03-19,PE,0.828018844127655,0.8046725392341614,0.812960147857666,0.8186123371124268,0.8234469294548035,0.828018844127655,0.8326090574264526,0.8376228213310242,0.8435419201850891,0.8520159721374512
1,2023-03-26,PE,0.8256787061691284,0.8025645017623901,0.8106864094734192,0.816208004951477,0.8211337327957153,0.8256787061691284,0.8300873637199402,0.8351666927337646,0.840924084186554,0.8492998480796814
1,2023-04-02,PE,0.8232680559158325,0.8000312447547913,0.8084462881088257,0.8138846755027771,0.8187388181686401,0.8232680559158325,0.8277115225791931,0.8327196836471558,0.83852219581604,0.8468703031539917
1,2023-04-09,PE,0.8199780583381653,0.7964637279510498,0.8048482537269592,0.8105794787406921,0.8154547810554504,0.8199780583381653,0.8246256113052368,0.8295164108276367,0.8354217410087585,0.8438793420791626
1,2023-04-16,PE,0.8149112462997437,0.7907649278640747,0.7993630170822144,0.8052773475646973,0.8102777600288391,0.8149112462997437,0.8195269107818604,0.8244572877883911,0.8304336071014404,0.8389549255371094
1,2023-04-23,PE,0.8079137802124023,0.7836468815803528,0.7923984527587891,0.798346221446991,0.8032795190811157,0.8079137802124023,0.8125893473625183,0.8176014423370361,0.8237238526344299,0.8325372338294983
1,2023-04-30,PE,0.8011575937271118,0.7760910391807556,0.7849611043930054,0.791052520275116,0.7962754368782043,0.8011575937271118,0.8059217929840088,0.8112217783927917,0.8175517916679382,0.8262366652488708
1,2023-05-07,PE,0.7937056422233582,0.7678545713424683,0.7767748832702637,0.7830230593681335,0.7885375022888184,0.7937056422233582,0.7987891435623169,0.8042231798171997,0.8107314109802246,0.8201076984405518
1,2023-05-14,PE,0.7838749885559082,0.7585307359695435,0.7674734592437744,0.7735627293586731,0.7787855267524719,0.7838749885559082,0.7891702055931091,0.7946529984474182,0.8017035126686096,0.811461865901947
1,2023-05-21,PE,0.774332582950592,0.7485575675964355,0.7575579881668091,0.7636926174163818,0.7690244913101196,0.774332582950592,0.7794894576072693,0.7851654291152954,0.7923202514648438,0.8023360967636108
1,2023-05-28,PE,0.7638795375823975,0.7377600073814392,0.7467738389968872,0.7530736327171326,0.7586811780929565,0.7638795375823975,0.7692704200744629,0.7750017642974854,0.7821722626686096,0.7926796674728394
1,2023-06-04,PE,0.7513073086738586,0.7251353859901428,0.7343541979789734,0.7404687404632568,0.7461329698562622,0.7513073086738586,0.7567594051361084,0.7625942230224609,0.7697820663452148,0.7804315090179443
1,2023-06-11,PE,0.7407926917076111,0.7138763070106506,0.7235680818557739,0.7297884821891785,0.7354825139045715,0.7407926917076111,0.7464293241500854,0.7524842619895935,0.7596108913421631,0.7708054780960083
1,2023-06-18,PE,0.7311506867408752,0.7035577297210693,0.7132860422134399,0.719955325126648,0.7256485819816589,0.7311506867408752,0.7367091774940491,0.7428522109985352,0.7503668069839478,0.7615760564804077
1,2023-06-25,PE,0.7211886644363403,0.6937164664268494,0.7032466530799866,0.7100016474723816,0.7157450318336487,0.7211886644363403,0.7269099354743958,0.7332654595375061,0.7410266995429993,0.7526859045028687
1,2023-07-02,PE,0.7125309705734253,0.6857396364212036,0.6950399875640869,0.7016528844833374,0.7071876525878906,0.7125309705734253,0.7184534072875977,0.72499018907547,0.7328823208808899,0.7447057962417603
1,2023-07-09,PE,0.7059815526008606,0.678970217704773,0.6882146000862122,0.6947771310806274,0.7003977298736572,0.7059815526008606,0.7118648290634155,0.7184671759605408,0.7259873747825623,0.7380039691925049
1,2023-07-16,PE,0.699872612953186,0.673341691493988,0.6822353601455688,0.6886132955551147,0.6943631768226624,0.699872612953186,0.7057889103889465,0.7123986482620239,0.7202273011207581,0.7322889566421509
1,2023-07-23,PE,0.6953364014625549,0.6684666275978088,0.6773946285247803,0.683746874332428,0.689665675163269,0.6953364014625549,0.7014335989952087,0.7079644799232483,0.7158571481704712,0.7276148200035095
1,2023-07-30,PE,0.6938298344612122,0.6663957238197327,0.6755181550979614,0.6821709871292114,0.6883135437965393,0.6938298344612122,0.699957013130188,0.7064209580421448,0.7143028974533081,0.7264638543128967
1,2023-08-06,PE,0.6943820118904114,0.6668155789375305,0.6757262349128723,0.682421088218689,0.6885408163070679,0.6943820118904114,0.7006610631942749,0.7075353860855103,0.7158102989196777,0.7280853390693665
1,2023-08-13,PE,0.6962506771087646,0.6674976944923401,0.6766907572746277,0.683789849281311,0.6901528835296631,0.6962506771087646,0.7028706073760986,0.7100121974945068,0.7186675667762756,0.7317323088645935
1,2023-08-20,PE,0.7000881433486938,0.6698522567749023,0.6795405149459839,0.6868833303451538,0.6936385035514832,0.7000881433486938,0.7066144347190857,0.7140939235687256,0.7228583693504333,0.7364287972450256
1,2023-08-27,PE,0.7057685852050781,0.6747801303863525,0.6850868463516235,0.6924630999565125,0.6992522478103638,0.7057685852050781,0.7127838134765625,0.72054123878479,0.7299240827560425,0.7443326711654663
1,2023-09-03,PE,0.7149907946586609,0.6820375919342041,0.6930319666862488,0.7008907198905945,0.7080923914909363,0.7149907946586609,0.7220879197120667,0.7299370169639587,0.7398020029067993,0.7544102668762207
1,2023-09-10,PE,0.7245140075683594,0.6905608177185059,0.7019829750061035,0.7101115584373474,0.7174980640411377,0.7245140075683594,0.7317960262298584,0.7398539185523987,0.7497782707214355,0.764715850353241
1,2023-09-17,PE,0.7396962642669678,0.6996786594390869,0.7123755216598511,0.7223657369613647,0.7310929298400879,0.7396962642669678,0.7491507530212402,0.760420560836792,0.7745599746704102,0.7939202189445496
1,2023-09-24,PE,0.75653076171875,0.7140735387802124,0.7273474931716919,0.7378697991371155,0.7473529577255249,0.75653076171875,0.7658753395080566,0.7760693430900574,0.7881293892860413,0.8064771294593811
1,2023-10-01,PE,0.7713440656661987,0.7300336956977844,0.743381679058075,0.7538652420043945,0.7626554369926453,0.7713440656661987,0.7800565958023071,0.7893896102905273,0.8004958629608154,0.8174652457237244
1,2022-06-26,PI,0.8091148138046265,0.7907280325889587,0.7970678806304932,0.8017049431800842,0.8054254055023193,0.8091148138046265,0.8130561113357544,0.8177711963653564,0.823720395565033,0.8332741856575012
1,2022-07-03,PI,0.8074182868003845,0.7864267826080322,0.7933908700942993,0.7985751628875732,0.8032101988792419,0.8074182868003845,0.8119898438453674,0.8173192739486694,0.8242141604423523,0.83524090051651
1,2022-07-10,PI,0.8071142435073853,0.7852208614349365,0.7925153970718384,0.7978934049606323,0.8025910258293152,0.8071142435073853,0.8119879961013794,0.8176677823066711,0.824954628944397,0.8367905020713806
1,2022-07-17,PI,0.8080687522888184,0.7852072715759277,0.792822003364563,0.7983694672584534,0.8033161163330078,0.8080687522888184,0.8131751418113708,0.8191838264465332,0.8270968198776245,0.8391647338867188
1,2022-07-24,PI,0.8101556301116943,0.7865569591522217,0.7943092584609985,0.8000547289848328,0.8051420450210571,0.8101556301116943,0.8156155943870544,0.8219330310821533,0.8302091360092163,0.8429147005081177
1,2022-07-31,PI,0.8140312433242798,0.7889560461044312,0.7970391511917114,0.8030694127082825,0.8085100054740906,0.8140312433242798,0.8199620842933655,0.8265921473503113,0.8352214694023132,0.84853595495224
1,2022-08-07,PI,0.8226045370101929,0.7952733635902405,0.8039582371711731,0.8104803562164307,0.816525936126709,0.8226045370101929,0.8288618922233582,0.8360139727592468,0.8450674414634705,0.8592142462730408
1,2022-08-14,PI,0.8340663909912109,0.8037326335906982,0.813615620136261,0.8209882378578186,0.8277531862258911,0.8340663909912109,0.8405922055244446,0.8480657935142517,0.8574833869934082,0.871724545955658
1,2022-08-21,PI,0.8474794626235962,0.8148556351661682,0.8256755471229553,0.8334417939186096,0.8405991196632385,0.8474794626235962,0.8544425368309021,0.8621904253959656,0.8717238306999207,0.885845422744751
1,2022-08-28,PI,0.8626464009284973,0.8275800943374634,0.839081883430481,0.8477138876914978,0.8553847670555115,0.8626464009284973,0.8700488805770874,0.8783950209617615,0.8885781168937683,0.9033317565917969
1,2022-09-04,PI,0.8741068840026855,0.8377866744995117,0.8499063849449158,0.8587163686752319,0.8666731119155884,0.8741068840026855,0.8815426230430603,0.8897908926010132,0.9001567363739014,0.9152159094810486
1,2022-09-11,PI,0.8866264820098877,0.8484116792678833,0.8616949915885925,0.8709569573402405,0.8790056109428406,0.8866264820098877,0.8941650986671448,0.9025260210037231,0.9131744503974915,0.9285251498222351
1,2022-09-18,PI,0.8991630673408508,0.8602233529090881,0.8739714026451111,0.883248507976532,0.8913845419883728,0.8991630673408508,0.9070570468902588,0.9157773852348328,0.9262338876724243,0.9416217803955078
