val_set_id,date,uf,pressure_min,q10,q20,q30,q40,q50,q60,q70,q80,q90
1,2023-02-19,RS,0.7844955325126648,0.7639443278312683,0.771247148513794,0.7764339447021484,0.7806892991065979,0.7844955325126648,0.7883743047714233,0.792599081993103,0.7978367805480957,0.8059705495834351
1,2023-02-26,RS,0.7877098917961121,0.767331063747406,0.774552583694458,0.7796598672866821,0.7838826179504395,0.7877098917961121,0.7915420532226562,0.7960385680198669,0.8015938997268677,0.8097952008247375
1,2023-03-05,RS,0.7916631698608398,0.7711315155029297,0.7783898115158081,0.7833869457244873,0.7876802086830139,0.7916631698608398,0.7955923676490784,0.8000762462615967,0.8057327270507812,0.8141971230506897
1,2023-03-12,RS,0.7948132157325745,0.774112343788147,0.7813767194747925,0.7863849401473999,0.7907273769378662,0.7948132157325745,0.7989640235900879,0.8036432266235352,0.809445321559906,0.8180869221687317
1,2023-03-19,RS,0.7975562214851379,0.7769016623497009,0.783946692943573,0.7889761328697205,0.793339729309082,0.7975562214851379,0.8018848896026611,0.8066704273223877,0.8124924898147583,0.8215152621269226
1,2023-03-26,RS,0.8020063638687134,0.780851423740387,0.7880368828773499,0.7931737303733826,0.7977421879768372,0.8020063638687134,0.8064044713973999,0.8113582730293274,0.8173282146453857,0.8264654278755188
1,2023-04-02,RS,0.8076052069664001,0.7856321334838867,0.7931105494499207,0.7984232902526855,0.8031814098358154,0.8076052069664001,0.8120285272598267,0.8171073198318481,0.8231682777404785,0.8323773145675659
1,2023-04-09,RS,0.8117823600769043,0.7893007397651672,0.7969298958778381,0.8024123311042786,0.8072435855865479,0.8117823600769043,0.8164079189300537,0.8214623332023621,0.8276853561401367,0.8371802568435669
1,2023-04-16,RS,0.8150976300239563,0.7920827865600586,0.799907922744751,0.8055734634399414,0.8104736804962158,0.8150976300239563,0.8199235200881958,0.8251121640205383,0.8315806984901428,0.8415732383728027
1,2023-04-23,RS,0.8181259632110596,0.7944976091384888,0.8026227951049805,0.8084241151809692,0.8133679628372192,0.8181259632110596,0.8229902386665344,0.8284534811973572,0.8352364897727966,0.8456620573997498
1,2023-04-30,RS,0.8222750425338745,0.7976047396659851,0.8060577511787415,0.8120493292808533,0.8172420859336853,0.8222750425338745,0.8275291323661804,0.8331980109214783,0.8400426506996155,0.8505998253822327
1,2023-05-07,RS,0.8241822719573975,0.7993695735931396,0.8077430725097656,0.8137776255607605,0.8191512823104858,0.8241822719573975,0.8293562531471252,0.8350833058357239,0.8422662615776062,0.8531583547592163
1,2023-05-14,RS,0.8253478407859802,0.8000783324241638,0.8085577487945557,0.8146734237670898,0.820126473903656,0.8253478407859802,0.8307663798332214,0.836675226688385,0.844054102897644,0.8551856875419617
1,2023-05-21,RS,0.8267237544059753,0.8007431030273438,0.8094536066055298,0.8155943751335144,0.8212473392486572,0.8267237544059753,0.8322296142578125,0.8383896946907043,0.8460935950279236,0.8574360013008118
1,2023-05-28,RS,0.8279027342796326,0.8011298179626465,0.8100270628929138,0.8164008259773254,0.8222824931144714,0.8279027342796326,0.8336209058761597,0.8399688601493835,0.8477614521980286,0.8595397472381592
1,2023-06-04,RS,0.8288125395774841,0.8015046715736389,0.8106028437614441,0.8172197341918945,0.8231070041656494,0.8288125395774841,0.834764301776886,0.8413506746292114,0.8491494655609131,0.8609736561775208
1,2023-06-11,RS,0.8298072814941406,0.8016013503074646,0.8111163377761841,0.8179454803466797,0.8239737153053284,0.8298072814941406,0.8359625339508057,0.8427937030792236,0.8508811593055725,0.8628589510917664
1,2023-06-18,RS,0.830475389957428,0.8016655445098877,0.8113820552825928,0.8184129595756531,0.8245013356208801,0.830475389957428,0.8366221189498901,0.8433676362037659,0.851545512676239,0.8637731075286865
1,2023-06-25,RS,0.8313104510307312,0.8019729852676392,0.8118451833724976,0.819047212600708,0.8252413868904114,0.8313104510307312,0.8375862240791321,0.8444662094116211,0.852861762046814,0.8652675747871399
1,2023-07-02,RS,0.832016110420227,0.8024195432662964,0.8124018907546997,0.8196792006492615,0.8258779644966125,0.832016110420227,0.8383154273033142,0.8454727530479431,0.8539947867393494,0.866603434085846
1,2023-07-09,RS,0.8320547938346863,0.8020168542861938,0.8122047781944275,0.8195551633834839,0.8258904814720154,0.8320547938346863,0.8385143876075745,0.8457056879997253,0.8542611598968506,0.8670566082000732
1,2023-07-16,RS,0.8322387933731079,0.8015136122703552,0.8117512464523315,0.8191981315612793,0.8257458209991455,0.8322387933731079,0.8389801383018494,0.8465057015419006,0.8552947640419006,0.868431806564331
1,2023-07-23,RS,0.8316760063171387,0.8007907271385193,0.8111310601234436,0.8186656832695007,0.8252912163734436,0.8316760063171387,0.8384342789649963,0.8460076451301575,0.8552349805831909,0.8687764406204224
1,2023-07-30,RS,0.8312287926673889,0.8000479340553284,0.810440719127655,0.8180357813835144,0.8248422145843506,0.8312287926673889,0.8378455638885498,0.8451962471008301,0.8545351028442383,0.8683590888977051
1,2023-08-06,RS,0.8301827907562256,0.7991114854812622,0.8094710111618042,0.8169901967048645,0.8237592577934265,0.8301827907562256,0.8368216156959534,0.8440744280815125,0.8535219430923462,0.8672117590904236
1,2023-08-13,RS,0.8284341096878052,0.797309160232544,0.8076839447021484,0.8153215050697327,0.822059690952301,0.8284341096878052,0.8349326252937317,0.8422597646713257,0.8514339923858643,0.8651190400123596
1,2023-08-20,RS,0.8263739347457886,0.7954898476600647,0.8058924674987793,0.8133364915847778,0.8199950456619263,0.8263739347457886,0.8329276442527771,0.8401476144790649,0.8490027189254761,0.8624244332313538
1,2023-08-27,RS,0.8236199617385864,0.7928497791290283,0.8032459020614624,0.8106183409690857,0.8172597289085388,0.8236199617385864,0.8300994038581848,0.8373885154724121,0.8463084101676941,0.8597362041473389
1,2023-09-03,RS,0.8190037608146667,0.7889599204063416,0.7991592288017273,0.8063432574272156,0.81280916929245,0.8190037608146667,0.8252994418144226,0.8323846459388733,0.8412859439849854,0.8548038601875305
1,2023-09-10,RS,0.8137085437774658,0.7839228510856628,0.7939831018447876,0.8010504841804504,0.8075960874557495,0.8137085437774658,0.8199480175971985,0.8268985748291016,0.8356394171714783,0.8488562107086182
1,2023-09-17,RS,0.8083920478820801,0.7765012979507446,0.7859303951263428,0.794244110584259,0.8017552495002747,0.8083920478820801,0.8148601651191711,0.8222432732582092,0.831470251083374,0.8440567851066589
1,2023-09-24,RS,0.8055548071861267,0.7764270901679993,0.7858283519744873,0.7932431101799011,0.7997654676437378,0.8055548071861267,0.8115127682685852,0.8182776570320129,0.8264845013618469,0.8388526439666748
1,2023-10-01,RS,0.8019163012504578,0.7749735713005066,0.7837778329849243,0.7906220555305481,0.7964805364608765,0.8019163012504578,0.8077878952026367,0.814246416091919,0.8220022916793823,0.8336765766143799
1,2022-06-26,MG,0.38061442971229553,0.36326324939727783,0.36938464641571045,0.3737863004207611,0.3773305118083954,0.38061442971229553,0.38405197858810425,0.3876698613166809,0.39209118485450745,0.39842864871025085
1,2022-07-03,MG,0.382938414812088,0.36414238810539246,0.3706413209438324,0.37544265389442444,0.37934714555740356,0.382938414812088,0.38642892241477966,0.3900834619998932,0.3946087658405304,0.4011271297931671
1,2022-07-10,MG,0.3841729462146759,0.36579880118370056,0.3721621036529541,0.37680938839912415,0.3806680142879486,0.3841729462146759,0.38770607113838196,0.3914107084274292,0.3958713114261627,0.4020994305610657
1,2022-07-17,MG,0.3844411373138428,0.366165429353714,0.37255793809890747,0.3771190345287323,0.3809608519077301,0.3844411373138428,0.3878559470176697,0.3916456699371338,0.39609295129776,0.4024161696434021
1,2022-07-24,MG,0.3835773766040802,0.36528608202934265,0.37165695428848267,0.376104474067688,0.37999427318573,0.3835773766040802,0.3871794044971466,0.39119207859039307,0.39586341381073,0.402444064617157
1,2022-07-31,MG,0.38161227107048035,0.3633856475353241,0.36980369687080383,0.37416309118270874,0.3780158758163452,0.38161227107048035,0.3851950168609619,0.3891357183456421,0.3936716318130493,0.4001617431640625
1,2022-08-07,MG,0.37924712896347046,0.3604929745197296,0.3669320046901703,0.3713918924331665,0.37543436884880066,0.37924712896347046,0.3831239342689514,0.38706260919570923,0.39160850644111633,0.3981158137321472
1,2022-08-14,MG,0.37510818243026733,0.35674846172332764,0.36304450035095215,0.3674767315387726,0.37142008543014526,0.37510818243026733,0.3787490427494049,0.3827144205570221,0.3873027563095093,0.39383232593536377
1,2022-08-21,MG,0.36991411447525024,0.3515302240848541,0.35789602994918823,0.36226046085357666,0.36621737480163574,0.36991411447525024,0.3735206723213196,0.37747591733932495,0.382071316242218,0.3885054588317871
1,2022-08-28,MG,0.364382803440094,0.345814049243927,0.3521670699119568,0.3567148447036743,0.36067190766334534,0.364382803440094,0.36804819107055664,0.37196770310401917,0.37661445140838623,0.3831198811531067
1,2022-09-04,MG,0.358635812997818,0.339926540851593,0.34630468487739563,0.35093462467193604,0.35491615533828735,0.358635812997818,0.36236414313316345,0.3663080334663391,0.37099799513816833,0.37768957018852234
1,2022-09-11,MG,0.3532665967941284,0.33467087149620056,0.34111422300338745,0.3456885814666748,0.3496081829071045,0.3532665967941284,0.35700809955596924,0.36100637912750244,0.36576393246650696,0.372651606798172
1,2022-09-18,MG,0.3486306667327881,0.3300389051437378,0.3364534378051758,0.3410544991493225,0.3449932634830475,0.3486306667327881,0.35226699709892273,0.35627615451812744,0.36106690764427185,0.3679010272026062
1,2022-09-25,MG,0.34428542852401733,0.32558777928352356,0.3320206105709076,0.33662229776382446,0.3406359851360321,0.34428542852401733,0.3478911221027374,0.35177817940711975,0.356473833322525,0.3633326292037964
1,2022-10-02,MG,0.33935993909835815,0.32112282514572144,0.32745790481567383,0.33201536536216736,0.33582958579063416,0.33935993909835815,0.34299665689468384,0.3467693626880646,0.35145944356918335,0.35804444551467896
1,2022-10-09,MG,0.33486223220825195,0.3166408836841583,0.3230854272842407,0.32759323716163635,0.3312869966030121,0.33486223220825195,0.33834096789360046,0.3420940935611725,0.34669607877731323,0.3530282974243164
1,2022-10-16,MG,0.33093559741973877,0.3131105303764343,0.3192964494228363,0.3237704634666443,0.3275795578956604,0.33093559741973877,0.3344566226005554,0.33816176652908325,0.3426317274570465,0.3489362895488739
1,2022-10-23,MG,0.3279629051685333,0.3104345500469208,0.31653422117233276,0.3208589553833008,0.324627548456192,0.3279629051685333,0.3313796818256378,0.33496859669685364,0.3392634391784668,0.34533026814460754
1,2022-10-30,MG,0.3257935643196106,0.3085455596446991,0.31470054388046265,0.3189333379268646,0.32256871461868286,0.3257935643196106,0.3292206823825836,0.3327783942222595,0.33685562014579773,0.34282001852989197
1,2022-11-06,MG,0.32431021332740784,0.30709242820739746,0.31313255429267883,0.3174079656600952,0.3209875822067261,0.32431021332740784,0.32760387659072876,0.33109381794929504,0.33519765734672546,0.3409063220024109
1,2022-11-13,MG,0.32309556007385254,0.306009978055954,0.31195011734962463,0.31628021597862244,0.31986740231513977,0.32309556007385254,0.3263706564903259,0.329831063747406,0.33394014835357666,0.3396335244178772
1,2022-11-20,MG,0.322445809841156,0.305428683757782,0.31143099069595337,0.3157265782356262,0.319247305393219,0.322445809841156,0.3256795406341553,0.32914406061172485,0.3332430124282837,0.33872416615486145
1,2022-11-27,MG,0.3220301568508148,0.3050622045993805,0.31106188893318176,0.31533128023147583,0.3188733458518982,0.3220301568508148,0.3251941502094269,0.3285861015319824,0.3324477970600128,0.3377660810947418
1,2022-12-04,MG,0.3221592307090759,0.30544164776802063,0.31131547689437866,0.3155132532119751,0.31904903054237366,0.3221592307090759,0.3253212869167328,0.3287036120891571,0.3325989544391632,0.33785930275917053
1,2022-12-11,MG,0.3230452537536621,0.30638587474823,0.3122667074203491,0.31637731194496155,0.3199596405029297,0.3230452537536621,0.32622936367988586,0.32954373955726624,0.33349090814590454,0.33860623836517334
1,2022-12-18,MG,0.32448890805244446,0.30766233801841736,0.31369465589523315,0.31787824630737305,0.3215009272098541,0.32448890805244446,0.3276675343513489,0.33086931705474854,0.33470189571380615,0.3398866355419159
1,2022-12-25,MG,0.3255634009838104,0.30917882919311523,0.3149624764919281,0.319058895111084,0.322481244802475,0.3255634009838104,0.32873594760894775,0.3319512605667114,0.33588308095932007,0.3408166766166687
1,2023-01-01,MG,0.32638609409332275,0.30994123220443726,0.3157460391521454,0.31990736722946167,0.32335418462753296,0.32638609409332275,0.32952097058296204,0.3327619731426239,0.33656924962997437,0.3414962887763977
1,2023-01-08,MG,0.32697975635528564,0.3105103075504303,0.316327303647995,0.32042548060417175,0.3238883912563324,0.32697975635528564,0.3299531042575836,0.33326324820518494,0.3369910418987274,0.3418325185775757
1,2023-01-15,MG,0.32775261998176575,0.311471164226532,0.3173334300518036,0.3213120698928833,0.3247135877609253,0.32775261998176575,0.33079269528388977,0.33406051993370056,0.33770307898521423,0.34255868196487427
1,2023-01-22,MG,0.32852596044540405,0.3122135400772095,0.31814002990722656,0.3220841884613037,0.3254806697368622,0.32852596044540405,0.33156171441078186,0.3347010910511017,0.3383135497570038,0.3429930806159973
1,2023-01-29,MG,0.32864630222320557,0.31236517429351807,0.3181639611721039,0.3221166729927063,0.3255780041217804,0.32864630222320557,0.33157211542129517,0.33473846316337585,0.33842355012893677,0.34335553646087646
1,2023-02-05,MG,0.32935038208961487,0.31173112988471985,0.31739142537117004,0.32191985845565796,0.3257721960544586,0.32935038208961487,0.3330965042114258,0.33742383122444153,0.3427921235561371,0.3502488434314728
1,2023-02-12,MG,0.3292500972747803,0.3128661513328552,0.31844815611839294,0.3225667178630829,0.3260961174964905,0.3292500972747803,0.3324197828769684,0.3358442783355713,0.3401363492012024,0.346844881772995
1,2023-02-19,MG,0.3298104405403137,0.31446903944015503,0.319981187582016,0.32385504245758057,0.32700374722480774,0.3298104405403137,0.3326976001262665,0.3357824385166168,0.3396439254283905,0.34549611806869507
1,2023-02-26,MG,0.3304319977760315,0.3155774176120758,0.32089459896087646,0.32464295625686646,0.32768189907073975,0.3304319977760315,0.3331442177295685,0.33628392219543457,0.34011462330818176,0.34561872482299805
1,2023-03-05,MG,0.331920325756073,0.3174601197242737,0.32267630100250244,0.3261956572532654,0.3291858434677124,0.331920325756073,0.3345840275287628,0.3376219570636749,0.34133827686309814,0.3468354046344757
1,2023-03-12,MG,0.33357229828834534,0.3193160891532898,0.32441240549087524,0.3278650939464569,0.3308292031288147,0.33357229828834534,0.3362736105918884,0.3392934203147888,0.3430126905441284,0.34845441579818726
1,2023-03-19,MG,0.3347785174846649,0.32097023725509644,0.3258470892906189,0.3292100131511688,0.33208584785461426,0.3347785174846649,0.33750125765800476,0.34049689769744873,0.3441242575645447,0.349611759185791
1,2023-03-26,MG,0.3367026448249817,0.3229661285877228,0.32776975631713867,0.33111536502838135,0.33406615257263184,0.3367026448249817,0.3393917381763458,0.3424282371997833,0.3460446298122406,0.3514268696308136
1,2023-04-02,MG,0.3393113911151886,0.325410932302475,0.3302803039550781,0.3336576819419861,0.33661532402038574,0.3393113911151886,0.3419935703277588,0.3450556993484497,0.34867164492607117,0.3539639711380005
1,2023-04-09,MG,0.34212779998779297,0.3280795216560364,0.33294478058815,0.3364007771015167,0.3393809199333191,0.34212779998779297,0.34490203857421875,0.3479148745536804,0.3515455424785614,0.35686373710632324
1,2023-04-16,MG,0.3453308343887329,0.3311021029949188,0.33603763580322266,0.33956024050712585,0.3425619602203369,0.3453308343887329,0.3482027053833008,0.3512243330478668,0.3549432158470154,0.3603442311286926
1,2023-04-23,MG,0.3488815724849701,0.33437275886535645,0.33943048119544983,0.3430158495903015,0.34606093168258667,0.3488815724849701,0.3517194092273712,0.35482677817344666,0.3586033582687378,0.3640364408493042
1,2023-04-30,MG,0.3529609143733978,0.3382192850112915,0.34347042441368103,0.347044438123703,0.35010263323783875,0.3529609143733978,0.3558707535266876,0.35898399353027344,0.3626822531223297,0.36812350153923035
1,2023-05-07,MG,0.35666802525520325,0.34176501631736755,0.3470551371574402,0.3506571352481842,0.3537743091583252,0.35666802525520325,0.35962268710136414,0.3627646863460541,0.36648014187812805,0.3719429671764374
1,2023-05-14,MG,0.35977092385292053,0.3446955382823944,0.3500060439109802,0.3536558449268341,0.3568025827407837,0.35977092385292053,0.3628074526786804,0.36602023243904114,0.3697567284107208,0.3753916621208191
1,2023-05-21,MG,0.36317384243011475,0.3477696478366852,0.35319942235946655,0.3568480908870697,0.3600829243659973,0.36317384243011475,0.3662196695804596,0.36950963735580444,0.3734166622161865,0.37903666496276855
1,2023-05-28,MG,0.3669617772102356,0.3513236939907074,0.35677480697631836,0.3604768216609955,0.3638218641281128,0.3669617772102356,0.3700229823589325,0.3733922839164734,0.37743228673934937,0.38334837555885315
1,2023-06-04,MG,0.37088510394096375,0.35485005378723145,0.360408753156662,0.3643084168434143,0.36764827370643616,0.37088510394096375,0.37412914633750916,0.37760427594184875,0.38167595863342285,0.38770604133605957
1,2023-06-11,MG,0.37452059984207153,0.35800251364707947,0.3638467788696289,0.36784932017326355,0.3712616264820099,0.37452059984207153,0.37785008549690247,0.3814413845539093,0.38571697473526,0.3918432295322418
1,2023-06-18,MG,0.37770876288414,0.3607257306575775,0.3667004406452179,0.37079569697380066,0.37430498003959656,0.37770876288414,0.38110804557800293,0.3846762776374817,0.38905906677246094,0.39538320899009705
1,2023-06-25,MG,0.3804709315299988,0.36292117834091187,0.36912888288497925,0.37339621782302856,0.3769948184490204,0.3804709315299988,0.3839578628540039,0.3876851499080658,0.3921932876110077,0.39874592423439026
1,2023-07-02,MG,0.38279861211776733,0.36464032530784607,0.3710389733314514,0.37550681829452515,0.37923663854599,0.38279861211776733,0.3864082098007202,0.39041846990585327,0.39512500166893005,0.4019615948200226
1,2023-07-09,MG,0.3838404417037964,0.36501970887184143,0.3716243803501129,0.3762245774269104,0.3801325261592865,0.3838404417037964,0.38762542605400085,0.3917306065559387,0.3966290354728699,0.40370768308639526
1,2023-07-16,MG,0.38440805673599243,0.36484837532043457,0.3716404438018799,0.3763830065727234,0.3804721534252167,0.38440805673599243,0.3883768618106842,0.3927476406097412,0.39784374833106995,0.40515947341918945
1,2023-07-23,MG,0.3838902413845062,0.36407238245010376,0.37102118134498596,0.37583446502685547,0.37998679280281067,0.3838902413845062,0.3878856301307678,0.39233341813087463,0.39767295122146606,0.4052126705646515
1,2023-07-30,MG,0.38255998492240906,0.3623467981815338,0.36944836378097534,0.37437179684638977,0.37866872549057007,0.38255998492240906,0.3865036070346832,0.3908393979072571,0.3960959017276764,0.403799444437027
1,2023-08-06,MG,0.37962865829467773,0.3593825697898865,0.36653974652290344,0.3714038133621216,0.3756996989250183,0.37962865829467773,0.3836214244365692,0.3879382312297821,0.39327412843704224,0.40096986293792725
1,2023-08-13,MG,0.3760872185230255,0.355697900056839,0.36284205317497253,0.3678324818611145,0.372118204832077,0.3760872185230255,0.38006392121315,0.3845241665840149,0.3899724781513214,0.39787155389785767
1,2023-08-20,MG,0.3724150061607361,0.3519947826862335,0.35923439264297485,0.36414751410484314,0.3684086203575134,0.3724150061607361,0.3764425218105316,0.3808479309082031,0.38626912236213684,0.3942968547344208
1,2023-08-27,MG,0.368056058883667,0.3475339412689209,0.3548443913459778,0.3597695529460907,0.3640729784965515,0.368056058883667,0.3720457851886749,0.3765122592449188,0.3819568157196045,0.39014631509780884
1,2023-09-03,MG,0.36202552914619446,0.34191590547561646,0.3490874469280243,0.3539113402366638,0.3580721914768219,0.36202552914619446,0.36590105295181274,0.3702559173107147,0.3757377564907074,0.3840230107307434
1,2023-09-10,MG,0.3553098440170288,0.3354153037071228,0.3425004780292511,0.3472088873386383,0.35146135091781616,0.3553098440170288,0.3591868281364441,0.36348769068717957,0.36887386441230774,0.377024382352829
1,2023-09-17,MG,0.35064131021499634,0.32665354013442993,0.33370456099510193,0.3400266468524933,0.34574711322784424,0.35064131021499634,0.3552461266517639,0.36036863923072815,0.36664676666259766,0.3750782608985901
1,2023-09-24,MG,0.34646886587142944,0.3246009349822998,0.33176568150520325,0.3373360335826874,0.3422204852104187,0.34646886587142944,0.35073500871658325,0.3554086685180664,0.36095356941223145,0.3690486550331116
1,2023-10-01,MG,0.34174099564552307,0.3213942050933838,0.3281341791152954,0.33331432938575745,0.33770662546157837,0.34174099564552307,0.345979779958725,0.35048264265060425,0.35574400424957275,0.36327725648880005
1,2022-06-26,PR,0.47004082798957825,0.4467305839061737,0.4543028175830841,0.4602982997894287,0.46543315052986145,0.47004082798957825,0.4747178256511688,0.4798414707183838,0.486156165599823,0.49498113989830017
1,2022-07-03,PR,0.4723772406578064,0.44794732332229614,0.4561321437358856,0.4624004364013672,0.46763336658477783,0.4723772406578064,0.47708719968795776,0.48222365975379944,0.48844972252845764,0.49748802185058594
1,2022-07-10,PR,0.47279059886932373,0.4487374424934387,0.456856369972229,0.46298086643218994,0.4681207835674286,0.47279059886932373,0.47765564918518066,0.48289141058921814,0.48908376693725586,0.4978523850440979
1,2022-07-17,PR,0.47291114926338196,0.4485909640789032,0.4568943977355957,0.46298468112945557,0.4681362211704254,0.47291114926338196,0.4777834415435791,0.4831174314022064,0.48939841985702515,0.4981954097747803
1,2022-07-24,PR,0.4719700515270233,0.4472063183784485,0.4556322991847992,0.46171432733535767,0.4669639468193054,0.4719700515270233,0.4773481488227844,0.4832513928413391,0.4899316430091858,0.49904772639274597
1,2022-07-31,PR,0.4701765477657318,0.4450438320636749,0.45354917645454407,0.4597110152244568,0.4650454819202423,0.4701765477657318,0.47537368535995483,0.480833500623703,0.48711156845092773,0.4961107075214386
1,2022-08-07,PR,0.467936247587204,0.4422968924045563,0.4507777988910675,0.45707955956459045,0.46264684200286865,0.467936247587204,0.4734076261520386,0.47895506024360657,0.4853430688381195,0.4944131076335907
1,2022-08-14,PR,0.46368408203125,0.43904387950897217,0.44725561141967773,0.4533887505531311,0.45871537923812866,0.46368408203125,0.4686579704284668,0.47400373220443726,0.48019179701805115,0.4890291690826416
1,2022-08-21,PR,0.4586629271507263,0.43440714478492737,0.44257357716560364,0.44847580790519714,0.45374366641044617,0.4586629271507263,0.4634670913219452,0.46868446469306946,0.47477078437805176,0.4832855463027954
1,2022-08-28,PR,0.4530903995037079,0.42919474840164185,0.4371296763420105,0.44306424260139465,0.4482305645942688,0.4530903995037079,0.457855224609375,0.46298640966415405,0.46905770897865295,0.47750580310821533
1,2022-09-04,PR,0.4480094611644745,0.4244830906391144,0.43218040466308594,0.4380030333995819,0.44313523173332214,0.4480094611644745,0.45286914706230164,0.4579971134662628,0.4640418589115143,0.47274231910705566
1,2022-09-11,PR,0.4433352053165436,0.4203329384326935,0.4279541075229645,0.4336008131504059,0.43859803676605225,0.4433352053165436,0.44814950227737427,0.45325562357902527,0.45933276414871216,0.4682347774505615
1,2022-09-18,PR,0.43912437558174133,0.4166193902492523,0.424107164144516,0.429664671421051,0.43454694747924805,0.43912437558174133,0.4436531662940979,0.44866156578063965,0.4547993540763855,0.4636896848678589
1,2022-09-25,PR,0.43505534529685974,0.41286250948905945,0.42035335302352905,0.42582079768180847,0.4306245446205139,0.43505534529685974,0.4394488036632538,0.44418957829475403,0.4501710534095764,0.45907530188560486
1,2022-10-02,PR,0.4306916892528534,0.4092579185962677,0.4166331887245178,0.42199471592903137,0.42650970816612244,0.4306916892528534,0.4350123107433319,0.43953561782836914,0.44531750679016113,0.453703910112381
1,2022-10-09,PR,0.42661795020103455,0.4054339826107025,0.4128676950931549,0.4181603193283081,0.42247599363327026,0.42661795020103455,0.43069446086883545,0.4351440966129303,0.44069015979766846,0.4485462009906769
1,2022-10-16,PR,0.422407329082489,0.40195220708847046,0.4090231657028198,0.41419467329978943,0.4185639023780823,0.422407329082489,0.42648008465766907,0.43080058693885803,0.4361070990562439,0.4438195526599884
1,2022-10-23,PR,0.4191085398197174,0.3991323411464691,0.40610837936401367,0.41103458404541016,0.41532036662101746,0.4191085398197174,0.42302873730659485,0.42715194821357727,0.4321502149105072,0.43946313858032227
1,2022-10-30,PR,0.4161734879016876,0.39670008420944214,0.40378114581108093,0.40849655866622925,0.41254672408103943,0.4161734879016876,0.42001718282699585,0.42404404282569885,0.4287899434566498,0.43590548634529114
1,2022-11-06,PR,0.4140373468399048,0.39476075768470764,0.401704877614975,0.4064256250858307,0.4103614091873169,0.4140373468399048,0.41769322752952576,0.4215938448905945,0.4262543320655823,0.4329686760902405
1,2022-11-13,PR,0.4120390713214874,0.3932173252105713,0.3999179005622864,0.4046142101287842,0.4085172712802887,0.4120390713214874,0.4156036078929901,0.41942185163497925,0.4240672290325165,0.43072807788848877
1,2022-11-20,PR,0.41055482625961304,0.3922342360019684,0.39878857135772705,0.4033634662628174,0.40712428092956543,0.41055482625961304,0.41401711106300354,0.4178103804588318,0.42238739132881165,0.42872750759124756
1,2022-11-27,PR,0.4093879163265228,0.39138901233673096,0.3977961540222168,0.4022729992866516,0.40603238344192505,0.4093879163265228,0.4127662181854248,0.41644343733787537,0.4207136929035187,0.4267619550228119
1,2022-12-04,PR,0.4087817966938019,0.39133504033088684,0.39743754267692566,0.4017796218395233,0.4055134356021881,0.4087817966938019,0.412118136882782,0.4157547652721405,0.42003151774406433,0.4260256290435791
1,2022-12-11,PR,0.4087684154510498,0.3915140628814697,0.3975777328014374,0.401804119348526,0.40554726123809814,0.4087684154510498,0.41209372878074646,0.415629118680954,0.41993290185928345,0.4256874620914459
1,2022-12-18,PR,0.40916556119918823,0.39197272062301636,0.3981064558029175,0.4023270010948181,0.4060782194137573,0.40916556119918823,0.4124772548675537,0.4158562421798706,0.4200049340724945,0.4258364737033844
1,2022-12-25,PR,0.4098172187805176,0.3931431472301483,0.3989848792552948,0.40310779213905334,0.4066413640975952,0.4098172187805176,0.41311365365982056,0.41651421785354614,0.4207693040370941,0.4263061285018921
1,2023-01-01,PR,0.41048142313957214,0.3936963677406311,0.39957699179649353,0.40380868315696716,0.40736106038093567,0.41048142313957214,0.41372981667518616,0.41716468334198,0.4212445020675659,0.4267517626285553
1,2023-01-08,PR,0.4113372266292572,0.39444103837013245,0.40039557218551636,0.40457555651664734,0.4081296920776367,0.4113372266292572,0.4144420325756073,0.4179656207561493,0.4219600558280945,0.4273207485675812
1,2023-01-15,PR,0.4126877188682556,0.3959101140499115,0.4019455909729004,0.40603122115135193,0.40955519676208496,0.4126877188682556,0.4158754050731659,0.419321745634079,0.4232422709465027,0.42863520979881287
1,2023-01-22,PR,0.414000004529953,0.3972625732421875,0.4033467769622803,0.4073793292045593,0.4108727276325226,0.414000004529953,0.41714996099472046,0.4204474091529846,0.42430105805397034,0.42947426438331604
1,2023-01-29,PR,0.41503626108169556,0.39829543232917786,0.40429720282554626,0.40833255648612976,0.4118794798851013,0.41503626108169556,0.4180939197540283,0.4213941693305969,0.42534857988357544,0.43074461817741394
1,2023-02-05,PR,0.41656213998794556,0.3990573287010193,0.40495234727859497,0.4093950390815735,0.4130309522151947,0.41656213998794556,0.4203803539276123,0.4247126579284668,0.4300653636455536,0.43758225440979004
1,2023-02-12,PR,0.4183429181575775,0.4011746346950531,0.40699833631515503,0.4112923741340637,0.4149984121322632,0.4183429181575775,0.4216559827327728,0.4251551926136017,0.42943793535232544,0.4362158477306366
1,2023-02-19,PR,0.42076581716537476,0.4046018123626709,0.41033434867858887,0.414374440908432,0.4177394211292267,0.42076581716537476,0.4238520562648773,0.42715030908584595,0.43116986751556396,0.4373072683811188
1,2023-02-26,PR,0.4231906533241272,0.40729182958602905,0.41291695833206177,0.41686588525772095,0.4201667904853821,0.4231906533241272,0.4261935353279114,0.4296659529209137,0.43384912610054016,0.4399181008338928
1,2023-03-05,PR,0.4264468550682068,0.4105220437049866,0.41617217659950256,0.42002853751182556,0.4233611524105072,0.4264468550682068,0.42948299646377563,0.4329146444797516,0.43709954619407654,0.4433344900608063
