val_set_id,date,uf,temp_min,q10,q20,q30,q40,q50,q60,q70,q80,q90
1,2022-10-30,BA,0.799619197845459,0.7641556262969971,0.7768380641937256,0.7856923341751099,0.7928861975669861,0.799619197845459,0.8062260746955872,0.8134821653366089,0.8223541378974915,0.835381031036377
1,2022-11-06,BA,0.8015466332435608,0.7684813141822815,0.7799851298332214,0.7882304787635803,0.795132577419281,0.8015466332435608,0.8078637719154358,0.8148577809333801,0.8235210180282593,0.836340069770813
1,2022-11-13,BA,0.8019360303878784,0.7703655958175659,0.781515896320343,0.7892974615097046,0.7957700490951538,0.8019360303878784,0.8081089854240417,0.8149811029434204,0.8233465552330017,0.8356832265853882
1,2022-11-20,BA,0.8022758364677429,0.7714812755584717,0.7823326587677002,0.7900550365447998,0.796286404132843,0.8022758364677429,0.8082075119018555,0.8150967359542847,0.8230674862861633,0.8351442813873291
1,2022-11-27,BA,0.8024407625198364,0.7722814083099365,0.7830579280853271,0.7905238270759583,0.7966259717941284,0.8024407625198364,0.8083384037017822,0.8148499131202698,0.8225883841514587,0.8343114256858826
1,2022-12-04,BA,0.8019167184829712,0.7723298072814941,0.7827916145324707,0.7899976968765259,0.7961444854736328,0.8019167184829712,0.8075035810470581,0.8137344717979431,0.8214243650436401,0.8331947922706604
1,2022-12-11,BA,0.801189661026001,0.7723482847213745,0.7826321721076965,0.789692759513855,0.7955630421638489,0.801189661026001,0.8066322803497314,0.8125824332237244,0.8200315833091736,0.831641435623169
1,2022-12-18,BA,0.7998351454734802,0.7715973854064941,0.7816720008850098,0.7886280417442322,0.7944857478141785,0.7998351454734802,0.8052018284797668,0.8109978437423706,0.8184112310409546,0.829849362373352
1,2022-12-25,BA,0.7992598414421082,0.7716202735900879,0.7816451787948608,0.7881357669830322,0.793958306312561,0.7992598414421082,0.804518461227417,0.8101469278335571,0.8175172209739685,0.8285800218582153
1,2023-01-01,BA,0.7991715669631958,0.7718822360038757,0.7815380692481995,0.7882993817329407,0.7938840389251709,0.7991715669631958,0.8044091463088989,0.8105431199073792,0.8178860545158386,0.8289312720298767
1,2023-01-08,BA,0.799043595790863,0.7720186710357666,0.7818523049354553,0.7885130643844604,0.7937914133071899,0.799043595790863,0.8044808506965637,0.8105876445770264,0.8179421424865723,0.8287208080291748
1,2023-01-15,BA,0.7991445660591125,0.7718971371650696,0.7815032601356506,0.7881686687469482,0.7940220236778259,0.7991445660591125,0.804728090763092,0.8107614517211914,0.8180006146430969,0.828750729560852
1,2023-01-22,BA,0.7994012832641602,0.7721149921417236,0.7819079160690308,0.7884305715560913,0.7939737439155579,0.7994012832641602,0.8048767447471619,0.8108546733856201,0.81812584400177,0.8287391066551208
1,2023-01-29,BA,0.7996609807014465,0.7718012928962708,0.7819976806640625,0.7883684039115906,0.7942413687705994,0.7996609807014465,0.805412232875824,0.811583399772644,0.819025993347168,0.8301819562911987
1,2023-02-05,BA,0.7934518456459045,0.755159318447113,0.7675447463989258,0.7774167656898499,0.7858916521072388,0.7934518456459045,0.8006819486618042,0.8082116842269897,0.817223846912384,0.829185962677002
1,2023-02-12,BA,0.8016436100006104,0.7659040093421936,0.7781966924667358,0.7875003814697266,0.7951394319534302,0.8016436100006104,0.8077151775360107,0.8140487670898438,0.8213815093040466,0.831454873085022
1,2023-02-19,BA,0.8049007058143616,0.7727850079536438,0.7839464545249939,0.7921371459960938,0.7989872694015503,0.8049007058143616,0.8107335567474365,0.8167871832847595,0.8236588835716248,0.8328781723976135
1,2023-02-26,BA,0.8047836422920227,0.7746301293373108,0.7852937579154968,0.7927608489990234,0.7991490960121155,0.8047836422920227,0.8102866411209106,0.8162923455238342,0.8230168223381042,0.8324852585792542
1,2023-03-05,BA,0.8050950765609741,0.7751721739768982,0.7859996557235718,0.7932884693145752,0.7994732856750488,0.8050950765609741,0.8103573322296143,0.8161430358886719,0.8230305910110474,0.8327227830886841
1,2023-03-12,BA,0.8035395741462708,0.773850679397583,0.784879207611084,0.7919838428497314,0.7980388402938843,0.8035395741462708,0.8089673519134521,0.8149831295013428,0.8218095898628235,0.8316248655319214
1,2023-03-19,BA,0.8018498420715332,0.7722007036209106,0.7830224633216858,0.7901642322540283,0.7962153553962708,0.8018498420715332,0.8074545860290527,0.8134469389915466,0.8204950094223022,0.8303181529045105
1,2023-03-26,BA,0.7997998595237732,0.7699304223060608,0.780788779258728,0.7879321575164795,0.7941581010818481,0.7997998595237732,0.8052205443382263,0.811318576335907,0.8182122707366943,0.8279038071632385
1,2023-04-02,BA,0.7972055673599243,0.7666956782341003,0.7780277132987976,0.7852583527565002,0.791506826877594,0.7972055673599243,0.8027030229568481,0.8088136315345764,0.815800666809082,0.8255876302719116
1,2023-04-09,BA,0.7930352091789246,0.7616837024688721,0.7731820940971375,0.7808593511581421,0.7872422933578491,0.7930352091789246,0.7988364696502686,0.804850697517395,0.8121278285980225,0.8222576379776001
1,2023-04-16,BA,0.7864537239074707,0.7539515495300293,0.765865683555603,0.7738898396492004,0.7804828882217407,0.7864537239074707,0.7923083901405334,0.7985020875930786,0.805908203125,0.8163456320762634
1,2023-04-23,BA,0.7774303555488586,0.7442396879196167,0.756539523601532,0.7647647857666016,0.7713913917541504,0.7774303555488586,0.783409059047699,0.7897444367408752,0.7973905205726624,0.8082460761070251
1,2023-04-30,BA,0.7679974436759949,0.7334563136100769,0.7459845542907715,0.7544949650764465,0.76157146692276,0.7679974436759949,0.7741418480873108,0.7809106111526489,0.7889835238456726,0.7999801635742188
1,2023-05-07,BA,0.7581419348716736,0.7223368287086487,0.735011637210846,0.7438297271728516,0.7512950897216797,0.7581419348716736,0.7648271918296814,0.7718640565872192,0.7803702354431152,0.7923433184623718
1,2023-05-14,BA,0.7464464902877808,0.7104853391647339,0.7235167622566223,0.7323307394981384,0.7396448254585266,0.7464464902877808,0.7534800171852112,0.7607631087303162,0.7700685262680054,0.7827113270759583
1,2023-05-21,BA,0.7344652414321899,0.6973967552185059,0.7104718685150146,0.7195634841918945,0.7271339893341064,0.7344652414321899,0.7415294051170349,0.749207079410553,0.7587229609489441,0.7718923687934875
1,2023-05-28,BA,0.7212936878204346,0.683882474899292,0.6968963146209717,0.7061206102371216,0.7140554189682007,0.7212936878204346,0.7287204265594482,0.7365329265594482,0.7461581826210022,0.7600298523902893
1,2023-06-04,BA,0.7070674896240234,0.6696231365203857,0.6830003261566162,0.6920255422592163,0.6999382376670837,0.7070674896240234,0.7145190238952637,0.7225100994110107,0.7320347428321838,0.7460474967956543
1,2023-06-11,BA,0.6951669454574585,0.657087504863739,0.6709372401237488,0.6798346042633057,0.687808632850647,0.6951669454574585,0.7028055191040039,0.7110021114349365,0.7204369902610779,0.7350935935974121
1,2023-06-18,BA,0.6851019859313965,0.6466323733329773,0.6604197025299072,0.6697750091552734,0.6776244044303894,0.6851019859313965,0.6925700902938843,0.7008559107780457,0.7107043266296387,0.7253613471984863
1,2023-06-25,BA,0.6749229431152344,0.6371514201164246,0.6504859924316406,0.6597765684127808,0.6675741672515869,0.6749229431152344,0.682629406452179,0.69117271900177,0.7013150453567505,0.7164201736450195
1,2023-07-02,BA,0.6665258407592773,0.6302570700645447,0.6429353952407837,0.6518914699554443,0.6592938899993896,0.6665258407592773,0.6744275093078613,0.683163583278656,0.6934900879859924,0.7087786197662354
1,2023-07-09,BA,0.6607424020767212,0.6247597336769104,0.6371371746063232,0.6458248496055603,0.6532300114631653,0.6607424020767212,0.6686930060386658,0.6775923371315002,0.6875313520431519,0.7029958367347717
1,2023-07-16,BA,0.6565907001495361,0.6210744976997375,0.6330422163009644,0.6415231823921204,0.6491296887397766,0.6565907001495361,0.6646181344985962,0.6735310554504395,0.6838021874427795,0.6992967128753662
1,2023-07-23,BA,0.6543022990226746,0.6179673671722412,0.6300387382507324,0.6386449337005615,0.6465712189674377,0.6543022990226746,0.6625823974609375,0.6715192198753357,0.6818895936012268,0.6970471143722534
1,2023-07-30,BA,0.6547642350196838,0.6174947023391724,0.6296914219856262,0.6387472152709961,0.647087574005127,0.6547642350196838,0.663171648979187,0.6720430254936218,0.6824905276298523,0.6982043385505676
1,2023-08-06,BA,0.6578804850578308,0.620114266872406,0.6321456432342529,0.6413828134536743,0.649745523929596,0.6578804850578308,0.666465699672699,0.6758519411087036,0.6867967247962952,0.7027188539505005
1,2023-08-13,BA,0.6629663705825806,0.623568058013916,0.6360167264938354,0.64578777551651,0.6544917821884155,0.6629663705825806,0.6719022393226624,0.6816472411155701,0.6929618120193481,0.7097412347793579
1,2023-08-20,BA,0.6702557802200317,0.6289945840835571,0.6420408487319946,0.6520892381668091,0.6612938046455383,0.6702557802200317,0.6792951822280884,0.6894522309303284,0.7009110450744629,0.7182570695877075
1,2023-08-27,BA,0.6792788505554199,0.6369410753250122,0.65065997838974,0.6607589721679688,0.6700676679611206,0.6792788505554199,0.6890936493873596,0.6996253132820129,0.7118197083473206,0.7301651239395142
1,2023-09-03,BA,0.6931525468826294,0.6483454704284668,0.6628906726837158,0.6735847592353821,0.6834335327148438,0.6931525468826294,0.7031376361846924,0.7138375043869019,0.7266178727149963,0.7450694441795349
1,2023-09-10,BA,0.7058480978012085,0.6599279642105103,0.6749244928359985,0.6858558058738708,0.6958895921707153,0.7058480978012085,0.7161946296691895,0.7272078394889832,0.7399134635925293,0.7585330009460449
1,2023-09-17,BA,0.7322169542312622,0.6760205030441284,0.6944067478179932,0.7083816528320312,0.7209800481796265,0.7322169542312622,0.7435122728347778,0.7567261457443237,0.7729535698890686,0.7946716547012329
1,2023-09-24,BA,0.7513293623924255,0.6946043968200684,0.7138704061508179,0.728728711605072,0.740428626537323,0.7513293623924255,0.762040376663208,0.7735804319381714,0.7869383692741394,0.806218147277832
1,2023-10-01,BA,0.7666594386100769,0.7149155735969543,0.7327518463134766,0.746173083782196,0.756744921207428,0.7666594386100769,0.7763100266456604,0.786615788936615,0.798648476600647,0.8162275552749634
1,2022-06-26,RS,0.3384695053100586,0.19735196232795715,0.24084702134132385,0.27819398045539856,0.31071096658706665,0.3384695053100586,0.36438101530075073,0.3940712809562683,0.4299768805503845,0.4807260036468506
1,2022-07-03,RS,0.3364960253238678,0.19335880875587463,0.2396378517150879,0.27541273832321167,0.30798423290252686,0.3364960253238678,0.36445939540863037,0.39531785249710083,0.4320254325866699,0.4849565625190735
1,2022-07-10,RS,0.3370380103588104,0.19287210702896118,0.23890188336372375,0.2741642892360687,0.3065212368965149,0.3370380103588104,0.3659469187259674,0.39709368348121643,0.43336164951324463,0.4848763346672058
1,2022-07-17,RS,0.3409813642501831,0.19232594966888428,0.2423059642314911,0.278698593378067,0.31056010723114014,0.3409813642501831,0.36977076530456543,0.4008808732032776,0.43725165724754333,0.4862883687019348
1,2022-07-24,RS,0.34473171830177307,0.18909820914268494,0.2419423758983612,0.2812173664569855,0.3137769103050232,0.34473171830177307,0.37493473291397095,0.40646958351135254,0.44272351264953613,0.4911274313926697
1,2022-07-31,RS,0.35216060280799866,0.1958753764629364,0.24911066889762878,0.2898862361907959,0.322164386510849,0.35216060280799866,0.38213545083999634,0.4138423800468445,0.45021766424179077,0.4979197680950165
1,2022-08-07,RS,0.3641865849494934,0.21056333184242249,0.262311190366745,0.3018258810043335,0.33369213342666626,0.3641865849494934,0.39404672384262085,0.4255366325378418,0.4609353244304657,0.5090219974517822
1,2022-08-14,RS,0.3829091191291809,0.22463393211364746,0.2783823311328888,0.319844126701355,0.35315752029418945,0.3829091191291809,0.4113779664039612,0.4427168369293213,0.47784629464149475,0.5238744616508484
1,2022-08-21,RS,0.3988924026489258,0.23966127634048462,0.29592686891555786,0.33681073784828186,0.3695235550403595,0.3988924026489258,0.4272356331348419,0.45832473039627075,0.4929661750793457,0.5382725596427917
1,2022-08-28,RS,0.41306671500205994,0.2528461515903473,0.3103748559951782,0.3516157269477844,0.38372933864593506,0.41306671500205994,0.4413425624370575,0.47094348073005676,0.504260778427124,0.5486431121826172
1,2022-09-04,RS,0.43075230717658997,0.2697581946849823,0.3273102641105652,0.3680458664894104,0.401020884513855,0.43075230717658997,0.4587984085083008,0.48678481578826904,0.5187250375747681,0.5625001192092896
1,2022-09-11,RS,0.4509238600730896,0.2930746376514435,0.3504825234413147,0.3917074203491211,0.4231598973274231,0.4509238600730896,0.4773108959197998,0.5038855671882629,0.5343661308288574,0.5760993957519531
1,2022-09-18,RS,0.4687533676624298,0.3232308626174927,0.37684816122055054,0.4130764603614807,0.4425596594810486,0.4687533676624298,0.49340131878852844,0.5191750526428223,0.5487061738967896,0.5900055766105652
1,2022-09-25,RS,0.4850578308105469,0.34861379861831665,0.3986281156539917,0.43221795558929443,0.4599633514881134,0.4850578308105469,0.5090312361717224,0.5335465669631958,0.5625767111778259,0.6025540828704834
1,2022-10-02,RS,0.4993848204612732,0.3691275715827942,0.41664934158325195,0.4490266740322113,0.4760838449001312,0.4993848204612732,0.5224487781524658,0.5466791987419128,0.5753240585327148,0.6158190369606018
1,2022-10-09,RS,0.5124099254608154,0.38498812913894653,0.4310723543167114,0.46364861726760864,0.4897417724132538,0.5124099254608154,0.5348809957504272,0.5589178204536438,0.5873136520385742,0.625896155834198
1,2022-10-16,RS,0.526048481464386,0.40287140011787415,0.4465160071849823,0.47807902097702026,0.5038750171661377,0.526048481464386,0.5478318333625793,0.571029543876648,0.5985990762710571,0.6362659335136414
1,2022-10-23,RS,0.5402158498764038,0.4229355454444885,0.4642311632633209,0.49497082829475403,0.5187952518463135,0.5402158498764038,0.5612804293632507,0.584050178527832,0.6094780564308167,0.6451559662818909
1,2022-10-30,RS,0.5547354817390442,0.44621220231056213,0.4849548637866974,0.5122041702270508,0.5344495177268982,0.5547354817390442,0.5745986104011536,0.5962352156639099,0.6218181252479553,0.6563659310340881
1,2022-11-06,RS,0.5769223570823669,0.47457122802734375,0.5101658701896667,0.5360420346260071,0.5573634505271912,0.5769223570823669,0.5956714153289795,0.6162503361701965,0.640318751335144,0.6732797026634216
1,2022-11-13,RS,0.5972764492034912,0.4994966983795166,0.5334835648536682,0.5580957531929016,0.5783713459968567,0.5972764492034912,0.6159425973892212,0.6361618638038635,0.6598382592201233,0.69188392162323
1,2022-11-20,RS,0.6182650923728943,0.5227360725402832,0.5558018088340759,0.5801884531974792,0.5996964573860168,0.6182650923728943,0.6358938813209534,0.6561851501464844,0.6789475679397583,0.7090079188346863
1,2022-11-27,RS,0.6418784856796265,0.5482690930366516,0.5814585089683533,0.6049305200576782,0.6240655779838562,0.6418784856796265,0.6592605113983154,0.6783208847045898,0.7001138925552368,0.728477418422699
1,2022-12-04,RS,0.6658019423484802,0.5748370885848999,0.606653094291687,0.6293305158615112,0.6482976078987122,0.6658019423484802,0.6824405193328857,0.7007006406784058,0.7218944430351257,0.7499634027481079
1,2022-12-11,RS,0.6924017667770386,0.6052731275558472,0.6359924674034119,0.6580514907836914,0.6758471131324768,0.6924017667770386,0.7078664302825928,0.725167989730835,0.7458798289299011,0.7730757594108582
1,2022-12-18,RS,0.7149959802627563,0.6313191652297974,0.6609688997268677,0.681856632232666,0.6994312405586243,0.7149959802627563,0.730052649974823,0.7465993165969849,0.7666721940040588,0.7934058904647827
1,2022-12-25,RS,0.7337251305580139,0.6538865566253662,0.6824551820755005,0.7015819549560547,0.7183639407157898,0.7337251305580139,0.7484035491943359,0.7639699578285217,0.7840931415557861,0.809934139251709
1,2023-01-01,RS,0.7438686490058899,0.6660270690917969,0.6930335760116577,0.7125576734542847,0.728744626045227,0.7438686490058899,0.7585799694061279,0.7756030559539795,0.795384407043457,0.8213640451431274
1,2023-01-08,RS,0.7484453916549683,0.6731353402137756,0.6995422840118408,0.7186143398284912,0.7336215376853943,0.7484453916549683,0.7635377645492554,0.7802367210388184,0.7996582388877869,0.8248032331466675
1,2023-01-15,RS,0.7523782849311829,0.6778603196144104,0.7032241821289062,0.721817135810852,0.7380934953689575,0.7523782849311829,0.7675108313560486,0.7841465473175049,0.803183913230896,0.8286361694335938
1,2023-01-22,RS,0.7543882131576538,0.6828504800796509,0.707665741443634,0.7246099710464478,0.7394550442695618,0.7543882131576538,0.7696384191513062,0.7861459851264954,0.8051332235336304,0.8299059271812439
1,2023-01-29,RS,0.7567657232284546,0.6821682453155518,0.7084132432937622,0.7256986498832703,0.7417025566101074,0.7567657232284546,0.772196888923645,0.7888765335083008,0.807992696762085,0.8338565230369568
1,2023-02-05,RS,0.7352847456932068,0.6279998421669006,0.6647051572799683,0.6922976970672607,0.7147895097732544,0.7352847456932068,0.7553423643112183,0.7751654386520386,0.798393964767456,0.8297523260116577
1,2023-02-12,RS,0.7362852096557617,0.6319552659988403,0.6672200560569763,0.6940827369689941,0.7164721488952637,0.7362852096557617,0.7543414831161499,0.7719964385032654,0.7925467491149902,0.8199726343154907
1,2023-02-19,RS,0.7272593379020691,0.6353690028190613,0.6666203737258911,0.6896165013313293,0.7096539735794067,0.7272593379020691,0.7447248101234436,0.7621452808380127,0.7817611694335938,0.8069095611572266
1,2023-02-26,RS,0.7120571732521057,0.6249872446060181,0.6553246378898621,0.6765282154083252,0.6950712203979492,0.7120571732521057,0.7284727096557617,0.7461166381835938,0.7653626799583435,0.79177325963974
1,2023-03-05,RS,0.6974496245384216,0.6102623343467712,0.6413124203681946,0.6624273061752319,0.6807008981704712,0.6974496245384216,0.7132406830787659,0.7305470705032349,0.7505403757095337,0.7783522009849548
1,2023-03-12,RS,0.6783191561698914,0.5897253751754761,0.6221919059753418,0.6433776617050171,0.6616400480270386,0.6783191561698914,0.6948585510253906,0.7131364345550537,0.7332897186279297,0.761612594127655
1,2023-03-19,RS,0.6564361453056335,0.5653761625289917,0.598233699798584,0.6199219226837158,0.6388188004493713,0.6564361453056335,0.6739349365234375,0.6925016641616821,0.7134568095207214,0.7425122857093811
1,2023-03-26,RS,0.6311962604522705,0.5379018783569336,0.5712331533432007,0.5934524536132812,0.6130236387252808,0.6311962604522705,0.6488968729972839,0.6682380437850952,0.6898046731948853,0.7196073532104492
1,2023-04-02,RS,0.603988766670227,0.506125807762146,0.5423738360404968,0.5651979446411133,0.5854003429412842,0.603988766670227,0.6218787431716919,0.6411818265914917,0.6633497476577759,0.6938683986663818
1,2023-04-09,RS,0.573871910572052,0.47065043449401855,0.5079277157783508,0.533323347568512,0.554732620716095,0.573871910572052,0.592686116695404,0.6120606660842896,0.6354753971099854,0.6673535704612732
1,2023-04-16,RS,0.5421745777130127,0.43642812967300415,0.4743042290210724,0.5002477765083313,0.5222598314285278,0.5421745777130127,0.561840295791626,0.582597017288208,0.6071555614471436,0.6409478783607483
1,2023-04-23,RS,0.5133910179138184,0.40379053354263306,0.4442354440689087,0.47128817439079285,0.4935893416404724,0.5133910179138184,0.5331180095672607,0.5541045069694519,0.5791817307472229,0.6143751740455627
1,2023-04-30,RS,0.4881086051464081,0.3718107342720032,0.41430750489234924,0.4431295394897461,0.4669652581214905,0.4881086051464081,0.5082950592041016,0.5300633907318115,0.556556761264801,0.5923583507537842
1,2023-05-07,RS,0.46144282817840576,0.3397923707962036,0.38320598006248474,0.4136827886104584,0.43874692916870117,0.46144282817840576,0.48346638679504395,0.5065387487411499,0.5343443751335144,0.5730758905410767
1,2023-05-14,RS,0.43211042881011963,0.3083266317844391,0.35310137271881104,0.38430798053741455,0.40955913066864014,0.43211042881011963,0.45533597469329834,0.4790985584259033,0.5090789794921875,0.5496534705162048
1,2023-05-21,RS,0.4069250226020813,0.2774030864238739,0.32371968030929565,0.3564389646053314,0.38259315490722656,0.4069250226020813,0.43027263879776,0.4550034999847412,0.4851735830307007,0.5265598297119141
1,2023-05-28,RS,0.3848339319229126,0.2523502707481384,0.29977092146873474,0.3331606984138489,0.36079615354537964,0.3848339319229126,0.40935641527175903,0.43445566296577454,0.464738667011261,0.5075114965438843
1,2023-06-04,RS,0.36939412355422974,0.23335668444633484,0.28375640511512756,0.3166844844818115,0.34470707178115845,0.36939412355422974,0.39406949281692505,0.4193163216114044,0.4489312171936035,0.49144014716148376
1,2023-06-11,RS,0.3573758602142334,0.21559655666351318,0.27000901103019714,0.30291759967803955,0.33157575130462646,0.3573758602142334,0.38298672437667847,0.40903764963150024,0.4386342167854309,0.48267483711242676
1,2023-06-18,RS,0.3491862416267395,0.1998782455921173,0.25674647092819214,0.2925758361816406,0.32178062200546265,0.3491862416267395,0.3753988742828369,0.4021468758583069,0.43312641978263855,0.47716695070266724
1,2023-06-25,RS,0.3387327194213867,0.1869698166847229,0.2442215383052826,0.2814578711986542,0.3113245964050293,0.3387327194213867,0.3659563362598419,0.39368534088134766,0.42556750774383545,0.4700718820095062
1,2023-07-02,RS,0.3308769166469574,0.17818966507911682,0.23233771324157715,0.26907461881637573,0.3006056845188141,0.3308769166469574,0.35994094610214233,0.3887385129928589,0.4209109842777252,0.46551451086997986
1,2023-07-09,RS,0.3288010358810425,0.17899635434150696,0.23271861672401428,0.26929643750190735,0.30036282539367676,0.3288010358810425,0.35712456703186035,0.3863353431224823,0.4180181324481964,0.46304604411125183
1,2023-07-16,RS,0.3297826051712036,0.1809694766998291,0.23342320322990417,0.27027904987335205,0.30176347494125366,0.3297826051712036,0.35856717824935913,0.38850706815719604,0.42108476161956787,0.466437429189682
1,2023-07-23,RS,0.3346455991268158,0.18273138999938965,0.23703345656394958,0.2748560905456543,0.3066524267196655,0.3346455991268158,0.36297011375427246,0.3925650119781494,0.4253235459327698,0.469013512134552
1,2023-07-30,RS,0.3395831286907196,0.1853851079940796,0.24050024151802063,0.2794680595397949,0.3118225336074829,0.3395831286907196,0.3682612180709839,0.3971952795982361,0.429113507270813,0.4731248915195465
1,2023-08-06,RS,0.34549951553344727,0.19315531849861145,0.24750497937202454,0.28571781516075134,0.31699153780937195,0.34549951553344727,0.373901903629303,0.4029761552810669,0.4355452358722687,0.47876009345054626
1,2023-08-13,RS,0.3535131812095642,0.19947606325149536,0.2542298138141632,0.2929460108280182,0.3247208595275879,0.3535131812095642,0.3818790316581726,0.4109550714492798,0.443744033575058,0.4877881705760956
1,2023-08-20,RS,0.36704277992248535,0.21069887280464172,0.26523128151893616,0.305236279964447,0.33776527643203735,0.36704277992248535,0.39444899559020996,0.4236176311969757,0.45581358671188354,0.49994179606437683
1,2023-08-27,RS,0.38423627614974976,0.22719523310661316,0.28222987055778503,0.3231227695941925,0.3553684949874878,0.38423627614974976,0.41217589378356934,0.4409357011318207,0.4731422960758209,0.5177423357963562
1,2023-09-03,RS,0.4007906913757324,0.24398115277290344,0.29925766587257385,0.3407714068889618,0.3724555969238281,0.4007906913757324,0.4281127154827118,0.4562053084373474,0.4885333776473999,0.532053530216217
1,2023-09-10,RS,0.41256481409072876,0.25902217626571655,0.3133490979671478,0.3531718850135803,0.38451051712036133,0.41256481409072876,0.4392752945423126,0.4676344394683838,0.49988853931427,0.5442901849746704
1,2023-09-17,RS,0.4629356861114502,0.2954835295677185,0.35189104080200195,0.3940051198005676,0.4316103458404541,0.4629356861114502,0.4926687479019165,0.5266843438148499,0.5676113963127136,0.6221745610237122
1,2023-09-24,RS,0.4799017608165741,0.32119399309158325,0.3792457580566406,0.4220865070819855,0.45319342613220215,0.4799017608165741,0.5064924955368042,0.5349084734916687,0.5685742497444153,0.6188921928405762
1,2023-10-01,RS,0.495849072933197,0.35436657071113586,0.4070594012737274,0.44395366311073303,0.4712640345096588,0.495849072933197,0.5210685133934021,0.5471063256263733,0.5776110291481018,0.6223253011703491
1,2022-06-26,MG,0.5201413631439209,0.4682585597038269,0.4856187701225281,0.49880295991897583,0.5094919800758362,0.5201413631439209,0.5312708020210266,0.544913113117218,0.5620136857032776,0.5873137712478638
1,2022-07-03,MG,0.5189662575721741,0.460918128490448,0.4788976311683655,0.4930245578289032,0.5067126750946045,0.5189662575721741,0.5312497615814209,0.5457104444503784,0.563549816608429,0.590118944644928
1,2022-07-10,MG,0.5187625885009766,0.4606284499168396,0.4780648350715637,0.4914312958717346,0.5051365494728088,0.5187625885009766,0.5313007831573486,0.5454875230789185,0.5627790689468384,0.5885208249092102
1,2022-07-17,MG,0.5202552080154419,0.45937442779541016,0.47816693782806396,0.4922248125076294,0.506172776222229,0.5202552080154419,0.533231258392334,0.5475284457206726,0.5652667880058289,0.5897574424743652
1,2022-07-24,MG,0.5246150493621826,0.4618615508079529,0.4817577600479126,0.496978223323822,0.5109821557998657,0.5246150493621826,0.5381535291671753,0.5528742671012878,0.5710421800613403,0.595812976360321
1,2022-07-31,MG,0.5331789255142212,0.4684918522834778,0.48930516839027405,0.5057446956634521,0.5198845267295837,0.5331789255142212,0.5472145080566406,0.5625298023223877,0.5815221667289734,0.6071556806564331
1,2022-08-07,MG,0.5462183952331543,0.4783003330230713,0.5000156164169312,0.5170596837997437,0.5317748785018921,0.5462183952331543,0.5608662962913513,0.5777411460876465,0.5976871252059937,0.6239258646965027
1,2022-08-14,MG,0.5627835392951965,0.48922300338745117,0.5133167505264282,0.5321786403656006,0.5482949018478394,0.5627835392951965,0.5771468281745911,0.5940276384353638,0.6137226819992065,0.638428270816803
1,2022-08-21,MG,0.5824276208877563,0.5048608779907227,0.5309650301933289,0.5501980781555176,0.5666343569755554,0.5824276208877563,0.597605288028717,0.6142427921295166,0.6329185962677002,0.6566084027290344
1,2022-08-28,MG,0.6069326996803284,0.5257049798965454,0.5539392828941345,0.5748229026794434,0.5917056202888489,0.6069326996803284,0.6210950016975403,0.6363547444343567,0.6537511348724365,0.6770105957984924
1,2022-09-04,MG,0.6321006417274475,0.5501511096954346,0.5792736411094666,0.5997676253318787,0.6167684197425842,0.6321006417274475,0.6462287306785583,0.6607288122177124,0.6777108907699585,0.7007551193237305
1,2022-09-11,MG,0.6570528745651245,0.5764172077178955,0.6066874265670776,0.6277099251747131,0.6434890627861023,0.6570528745651245,0.6700287461280823,0.6832528710365295,0.6992636322975159,0.7207945585250854
1,2022-09-18,MG,0.6764611601829529,0.6042052507400513,0.6319726705551147,0.649569034576416,0.6637174487113953,0.6764611601829529,0.6886002421379089,0.7012900114059448,0.7161382436752319,0.7371881604194641
1,2022-09-25,MG,0.6927992105484009,0.6265766024589539,0.6516497731208801,0.6675530672073364,0.6807169318199158,0.6927992105484009,0.704541027545929,0.7164532542228699,0.7308523654937744,0.750581681728363
1,2022-10-02,MG,0.7080206871032715,0.6453103423118591,0.6689271330833435,0.6840781569480896,0.6968830823898315,0.7080206871032715,0.7189047336578369,0.7304753065109253,0.7440698146820068,0.7630058526992798
1,2022-10-09,MG,0.7191688418388367,0.6588725447654724,0.681226909160614,0.6962118744850159,0.7084611654281616,0.7191688418388367,0.7297396659851074,0.7409254908561707,0.7540870904922485,0.7715994715690613
1,2022-10-16,MG,0.7270783185958862,0.6696349382400513,0.6904820799827576,0.7047966122627258,0.7166556715965271,0.7270783185958862,0.7369039058685303,0.7474144697189331,0.7599636316299438,0.7769771218299866
1,2022-10-23,MG,0.7325625419616699,0.6786484718322754,0.6981549263000488,0.7119966149330139,0.7227013111114502,0.7325625419616699,0.7421538233757019,0.752341091632843,0.7636309266090393,0.7795853614807129
1,2022-10-30,MG,0.7361299395561218,0.6858943104743958,0.7044007778167725,0.7168651223182678,0.7268778681755066,0.7361299395561218,0.744987964630127,0.7545179128646851,0.7658678889274597,0.7810623645782471
1,2022-11-06,MG,0.738756537437439,0.6920926570892334,0.7087698578834534,0.7204606533050537,0.7300047874450684,0.738756537437439,0.7471323609352112,0.7562074065208435,0.7670404314994812,0.7815336585044861
1,2022-11-13,MG,0.738911509513855,0.6949139833450317,0.7107250094413757,0.7216311693191528,0.7304951548576355,0.738911509513855,0.7471938133239746,0.756151556968689,0.7664445638656616,0.7802797555923462
1,2022-11-20,MG,0.7397348284721375,0.6973620653152466,0.7124423384666443,0.72314453125,0.7315553426742554,0.7397348284721375,0.7475569844245911,0.7564211487770081,0.7662123441696167,0.7792140245437622
